Timestamp,Open,High,Low,Close,Volume
2025-02-03 11:43:00,23330,23342.6,23325.25,23340,23325
2025-02-03 11:44:00,23340,23345,23338,23344.95,11850
2025-02-03 11:45:00,23345,23352.95,23340.85,23347.5,5925
2025-02-03 11:46:00,23340,23349.05,23338.3,23342.95,9225
2025-02-03 11:47:00,23350,23350,23342.2,23344,4650
2025-02-03 11:48:00,23345,23352.65,23345,23352.65,6300
2025-02-03 11:49:00,23350,23354.4,23347,23348,7575
2025-02-03 11:50:00,23347.5,23354.75,23346.2,23353.35,11625
2025-02-03 11:51:00,23353.4,23354.85,23350,23351.95,9450
2025-02-03 11:52:00,23351.35,23359.6,23351.35,23358.45,8550
2025-02-03 11:53:00,23358.5,23359.5,23351.4,23354.4,5325
2025-02-03 11:54:00,23356.25,23356.35,23353,23354.75,6075
2025-02-03 11:55:00,23354.65,23356,23350,23355.75,3900
2025-02-03 11:56:00,23354.75,23358.8,23354.75,23356.15,2175
2025-02-03 11:57:00,23357.75,23360.6,23355.95,23355.95,10050
2025-02-03 11:58:00,23360,23363,23355.75,23356.15,3600
2025-02-03 11:59:00,23356.75,23363,23356.75,23363,5550
2025-02-03 12:00:00,23363.7,23365.9,23360.65,23363.05,10500
2025-02-03 12:01:00,23362.1,23365.65,23361.05,23363.9,5475
2025-02-03 12:02:00,23362.05,23370.5,23362.05,23370.5,6525
2025-02-03 12:03:00,23372,23375.6,23369,23374.45,13800
2025-02-03 12:04:00,23375,23379.55,23369.15,23377.2,11550
2025-02-03 12:05:00,23378.3,23380.55,23377,23379,4275
2025-02-03 12:06:00,23379,23382.3,23379,23380.2,8100
2025-02-03 12:07:00,23379.55,23384.8,23376.05,23383.5,10125
2025-02-03 12:08:00,23383.5,23383.5,23374.05,23374.05,5100
2025-02-03 12:09:00,23374.05,23376.4,23374.05,23375,5475
2025-02-03 12:10:00,23378,23381.35,23374.45,23375.75,5475
2025-02-03 12:11:00,23375,23379.75,23370.05,23378,6150
2025-02-03 12:12:00,23378,23381.5,23378,23379,2475
2025-02-03 12:13:00,23380,23381.05,23370,23373.05,4950
2025-02-03 12:14:00,23374,23386.8,23371.7,23384.6,6750
2025-02-03 12:15:00,23385,23388.2,23380.2,23384.05,5775
2025-02-03 12:16:00,23384.1,23384.1,23376.95,23380,4725
2025-02-03 12:17:00,23380,23380,23377.25,23380,2400
2025-02-03 12:18:00,23380,23383,23379.05,23380.8,2400
2025-02-03 12:19:00,23380.3,23383.95,23370.75,23370.75,3225
2025-02-03 12:20:00,23372,23372,23363.45,23370,8775
2025-02-03 12:21:00,23366.2,23371,23364,23368,4650
2025-02-03 12:22:00,23374,23375.45,23358.9,23370,8925
2025-02-03 12:23:00,23369.55,23375.55,23367.35,23369.15,6825
2025-02-03 12:24:00,23369.15,23372.25,23365,23366,7725
2025-02-03 12:25:00,23370,23372.2,23361.5,23370.95,11025
2025-02-03 12:26:00,23370.95,23380.75,23370,23373.25,7275
2025-02-03 12:27:00,23378.7,23381,23372.3,23379.95,6375
2025-02-03 12:28:00,23380.8,23384.9,23374.35,23378.85,4875
2025-02-03 12:29:00,23384.1,23384.7,23380,23380.3,3150
2025-02-03 12:30:00,23378.8,23378.8,23375,23376,5250
2025-02-03 12:31:00,23377.55,23377.55,23372.1,23376,6225
2025-02-03 12:32:00,23372,23383,23372,23381,3750
2025-02-03 12:33:00,23379.25,23383.7,23375.45,23377.95,4950
2025-02-03 12:34:00,23380,23382.85,23378.2,23378.2,2325
2025-02-03 12:35:00,23380.05,23381.95,23380.05,23381.35,3525
2025-02-03 12:36:00,23381.35,23384.65,23376.9,23380.1,2625
2025-02-03 12:37:00,23378,23379.25,23372.05,23372.1,2550
2025-02-03 12:38:00,23371,23372.05,23365.05,23368.15,3375
2025-02-03 12:39:00,23367.95,23374.45,23363.9,23364,5700
2025-02-03 12:40:00,23363.5,23368.7,23361,23361,3900
2025-02-03 12:41:00,23363.05,23368.95,23361.7,23364.55,2175
2025-02-03 12:42:00,23364.6,23370,23364.6,23366.05,975
2025-02-03 12:43:00,23366.05,23369.2,23364.05,23365,3000
2025-02-03 12:44:00,23368,23368.95,23363,23368.5,7650
2025-02-03 12:45:00,23362.55,23366.95,23361.05,23364.55,3000
2025-02-03 12:46:00,23369.9,23374.25,23367,23370.25,5775
2025-02-03 12:47:00,23366.95,23374.7,23361,23367.7,3000
2025-02-03 12:48:00,23361.6,23368.85,23360,23361,22575
2025-02-03 12:49:00,23360.95,23367.95,23360.85,23366.45,2625
2025-02-03 12:50:00,23362,23366.45,23358.15,23360.6,6975
2025-02-03 12:51:00,23364.95,23365.05,23360.5,23364,4125
2025-02-03 12:52:00,23358.1,23365.6,23355.55,23358.6,11175
2025-02-03 12:53:00,23358.6,23358.6,23350,23350.25,7125
2025-02-03 12:54:00,23350.25,23355.6,23350.25,23351,9225
2025-02-03 12:55:00,23351.25,23360.8,23351.25,23359.85,25575
2025-02-03 12:56:00,23359.95,23359.95,23353.35,23359.7,9600
2025-02-03 12:57:00,23360,23369,23355.8,23368.5,5550
2025-02-03 12:58:00,23368.95,23372.15,23365.05,23367,6150
2025-02-03 12:59:00,23366.9,23375,23366.9,23373.35,8550
2025-02-03 13:00:00,23373.25,23376.55,23366.05,23376.55,4050
2025-02-03 13:01:00,23373.75,23383.85,23373.75,23383,12675
2025-02-03 13:02:00,23382.95,23386.8,23381.35,23385.5,6975
2025-02-03 13:03:00,23385.2,23385.2,23381.35,23382.1,2175
2025-02-03 13:04:00,23382.95,23429,23382.95,23429,88950
2025-02-03 13:05:00,23425.15,23429.7,23415.5,23416,30300
2025-02-03 13:06:00,23419.95,23419.95,23405.55,23406.7,17025
2025-02-03 13:07:00,23406.75,23413,23403,23407.5,9450
2025-02-03 13:08:00,23403.05,23416.65,23403.05,23415.1,15150
2025-02-03 13:09:00,23419.7,23430,23414.75,23424.1,14700
2025-02-03 13:10:00,23425,23442.75,23421.8,23438.25,31200
2025-02-03 13:11:00,23440.05,23448,23430.35,23430.35,38700
2025-02-03 13:12:00,23434.2,23434.2,23427,23430,14475
2025-02-03 13:13:00,23430.05,23439,23430,23439,13050
2025-02-03 13:14:00,23440,23440,23430.45,23435,15300
2025-02-03 13:15:00,23438.85,23441.8,23435,23441,20775
2025-02-03 13:16:00,23439.6,23445,23433,23438.25,24375
2025-02-03 13:17:00,23436.45,23446.2,23436.45,23444.85,16650
2025-02-03 13:18:00,23442.5,23449,23440,23440,23775
2025-02-03 13:19:00,23440,23440,23432,23435.1,8925
2025-02-03 13:20:00,23433.25,23434.9,23419.1,23425,14775
2025-02-03 13:21:00,23425,23429,23420.6,23423.9,15300
2025-02-03 13:22:00,23423.9,23430,23422.2,23428.6,11475
2025-02-03 13:23:00,23426.6,23426.6,23415.9,23419,17850
2025-02-03 13:24:00,23419,23424.2,23412.1,23420,10350
2025-02-03 13:25:00,23420.95,23421.95,23412.2,23414.5,8025
2025-02-03 13:26:00,23414.9,23419.9,23410,23410,9000
2025-02-03 13:27:00,23410,23412.8,23406,23411.2,8400
2025-02-03 13:28:00,23412,23419,23409.4,23416.65,6675
2025-02-03 13:29:00,23416,23416,23400,23403,13050
2025-02-03 13:30:00,23403.7,23406.45,23400,23406.45,10875
2025-02-03 13:31:00,23400.9,23410,23400.9,23407.3,8400
2025-02-03 13:32:00,23406.45,23406.45,23396.3,23398,13875
2025-02-03 13:33:00,23400,23406.95,23397,23405.95,8250
2025-02-03 13:34:00,23402,23405.7,23397,23398.35,6450
2025-02-03 13:35:00,23402,23407.4,23401.1,23402.05,2250
2025-02-03 13:36:00,23402.55,23410,23402.05,23409.7,4200
2025-02-03 13:37:00,23408.8,23415,23402.45,23413.95,5400
2025-02-03 13:38:00,23413.7,23414,23407,23414,5025
2025-02-03 13:39:00,23415,23420,23413,23416.9,6675
2025-02-03 13:40:00,23415,23418.95,23414,23417.2,2175
2025-02-03 13:41:00,23413.6,23423,23413.55,23421.25,4125
2025-02-03 13:42:00,23421.2,23422.9,23417.05,23422.9,3225
2025-02-03 13:43:00,23422.9,23422.9,23418.05,23420,1875
2025-02-03 13:44:00,23422,23424.95,23418.5,23418.5,4275
2025-02-03 13:45:00,23420,23429.35,23418.05,23429.35,9825
2025-02-03 13:46:00,23429.85,23434.95,23426,23430,8025
2025-02-03 13:47:00,23426.05,23429.9,23418.15,23423.95,5400
2025-02-03 13:48:00,23419.75,23434.85,23419.75,23434.45,3900
2025-02-03 13:49:00,23431.05,23435.7,23431.05,23435,5250
2025-02-03 13:50:00,23434.6,23434.6,23421.6,23421.6,14775
2025-02-03 13:51:00,23421.05,23422.35,23410.1,23414.8,13275
2025-02-03 13:52:00,23410.25,23412,23382.05,23383.3,37200
2025-02-03 13:53:00,23385.65,23385.65,23369,23380,35175
2025-02-03 13:54:00,23379.95,23395,23379.95,23395,8325
2025-02-03 13:55:00,23392.55,23396.25,23388.75,23393,6075
2025-02-03 13:56:00,23390.6,23396.65,23390.6,23390.6,3450
2025-02-03 13:57:00,23390.9,23396,23387.5,23395,5775
2025-02-03 13:58:00,23395,23398.9,23390.55,23390.55,4425
2025-02-03 13:59:00,23390.6,23398.9,23390,23390.4,6300
2025-02-03 14:00:00,23396.55,23399,23394.15,23395.05,3975
2025-02-03 14:01:00,23397.25,23408,23395,23406.6,9975
2025-02-03 14:02:00,23408.8,23413.5,23400,23400,8025
2025-02-03 14:03:00,23400,23411.85,23397.2,23411.85,5025
2025-02-03 14:04:00,23408.55,23415,23404.95,23404.95,6600
2025-02-03 14:05:00,23406.75,23408,23404.95,23405,1500
2025-02-03 14:06:00,23405,23412,23404.65,23411.2,4800
2025-02-03 14:07:00,23411.65,23418.9,23406.9,23417.3,6900
2025-02-03 14:08:00,23413.95,23419,23413,23418.65,5775
2025-02-03 14:09:00,23416.5,23420,23410.6,23420,14925
2025-02-03 14:10:00,23418.8,23419.8,23412.75,23413.65,5250
2025-02-03 14:11:00,23413.05,23417,23413.05,23416,2700
2025-02-03 14:12:00,23415.5,23420,23412,23420,9150
2025-02-03 14:13:00,23420,23429.95,23420,23429,11250
2025-02-03 14:14:00,23425,23429,23413,23413,5025
2025-02-03 14:15:00,23412.4,23421.75,23410,23419,8325
2025-02-03 14:16:00,23419,23424.65,23417.1,23420.75,5850
2025-02-03 14:17:00,23421,23424,23418.4,23423,2925
2025-02-03 14:18:00,23420.2,23428,23420.2,23427.9,6225
2025-02-03 14:19:00,23427.55,23427.75,23421,23423.85,2700
2025-02-03 14:20:00,23423.85,23425,23420.2,23425,4275
2025-02-03 14:21:00,23423.2,23424.45,23415,23415,6825
2025-02-03 14:22:00,23412.05,23415,23405.8,23411.4,4800
2025-02-03 14:23:00,23412,23433,23412,23423.8,13125
2025-02-03 14:24:00,23420.8,23426.1,23415.55,23424.35,30150
2025-02-03 14:25:00,23423.55,23423.95,23418,23420.85,17025
2025-02-03 14:26:00,23421.95,23429.7,23421.95,23429.1,5175
2025-02-03 14:27:00,23430,23431.3,23422.95,23428.65,3525
2025-02-03 14:28:00,23428.65,23433,23427.7,23430.3,5850
2025-02-03 14:29:00,23430.15,23436.3,23427.7,23436,6075
2025-02-03 14:30:00,23437.95,23440.75,23427.05,23435,24000
2025-02-03 14:31:00,23432.7,23436,23415.8,23417.1,14550
2025-02-03 14:32:00,23418.25,23418.25,23412.35,23416,7050
2025-02-03 14:33:00,23415,23423.15,23412.55,23417,7650
2025-02-03 14:34:00,23415,23425,23415,23424,3225
2025-02-03 14:35:00,23424,23425,23420,23424.4,3450
2025-02-03 14:36:00,23424.4,23428.75,23420.35,23425,4950
2025-02-03 14:37:00,23425,23427.3,23422.85,23427,3075
2025-02-03 14:38:00,23427,23434.8,23425,23425.25,7050
2025-02-03 14:39:00,23422,23430,23419.35,23430,6000
2025-02-03 14:40:00,23430,23430.2,23420.55,23420.55,3000
2025-02-03 14:41:00,23420.55,23426.1,23420.55,23422.8,4350
2025-02-03 14:42:00,23423.05,23423.05,23417,23417,6675
2025-02-03 14:43:00,23417,23419.9,23417,23418.8,2100
2025-02-03 14:44:00,23418.95,23425.25,23417,23425.25,4800
2025-02-03 14:45:00,23424.4,23425.25,23422.2,23425,2025
2025-02-03 14:46:00,23423.95,23426.85,23423.75,23423.75,4500
2025-02-03 14:47:00,23423.45,23424,23417,23418.1,6075
2025-02-03 14:48:00,23415,23419.1,23415,23417.8,3150
2025-02-03 14:49:00,23415.25,23416.15,23408.05,23410,8775
2025-02-03 14:50:00,23410.05,23415.35,23404.5,23405.3,6750
2025-02-03 14:51:00,23405.9,23409,23401.1,23401.8,6600
2025-02-03 14:52:00,23404,23409.15,23403.85,23409.15,6000
2025-02-03 14:53:00,23409,23413,23408.8,23413,4275
2025-02-03 14:54:00,23413,23419,23410,23412.8,6000
2025-02-03 14:55:00,23413.25,23418,23413.25,23415.05,2025
2025-02-03 14:56:00,23418,23423,23414.7,23415.75,16200
2025-02-03 14:57:00,23414.75,23422,23414.75,23420.25,13800
2025-02-03 14:58:00,23422.5,23427.05,23421.45,23425,6825
2025-02-03 14:59:00,23425,23429.9,23423.75,23426,6000
2025-02-03 15:00:00,23429.4,23434,23425.7,23431.7,9150
2025-02-03 15:01:00,23435,23445,23430.05,23434,28875
2025-02-03 15:02:00,23430.6,23435,23426.6,23429.15,20925
2025-02-03 15:03:00,23433,23442.9,23433,23440,11850
2025-02-03 15:04:00,23441,23441.2,23433,23433,13200
2025-02-03 15:05:00,23433,23438.7,23433,23438.7,12675
2025-02-03 15:06:00,23439,23443.35,23435.2,23443.35,12150
2025-02-03 15:07:00,23443.4,23448,23441,23445,49200
2025-02-03 15:08:00,23445,23449.55,23445,23447.95,28575
2025-02-03 15:09:00,23448,23450,23445,23445,23625
2025-02-03 15:10:00,23445,23454.3,23442.6,23450.1,25500
2025-02-03 15:11:00,23450.05,23463.25,23450.05,23452,72375
2025-02-03 15:12:00,23454.85,23456,23450,23450,19125
2025-02-03 15:13:00,23450,23452,23445.35,23450.75,15000
2025-02-03 15:14:00,23450.75,23454,23449.95,23453,9150
2025-02-03 15:15:00,23454.3,23454.3,23449,23451.4,11550
2025-02-03 15:16:00,23448,23453,23442.25,23442.25,27900
2025-02-03 15:17:00,23442.25,23444.85,23440,23442,19350
2025-02-03 15:18:00,23441,23443,23434.05,23439.95,27450
2025-02-03 15:19:00,23439,23444,23439,23444,15900
2025-02-03 15:20:00,23443.45,23444,23439.9,23443.95,13875
2025-02-03 15:21:00,23443.25,23443.95,23440,23440.1,8100
2025-02-03 15:22:00,23442.95,23443,23440,23441.95,9450
2025-02-03 15:23:00,23442,23443.4,23436.7,23440,20250
2025-02-03 15:24:00,23440.3,23440.3,23436,23437.2,13500
2025-02-03 15:25:00,23436.65,23439.9,23436.35,23436.95,15675
2025-02-03 15:26:00,23436.4,23439.9,23434.15,23434.15,62625
2025-02-03 15:27:00,23433.75,23438.7,23433,23435,42825
2025-02-03 15:28:00,23433.95,23439.45,23433,23439.25,36525
2025-01-31 09:15:00,23452,23455.6,23442.05,23446,74850
2025-01-31 09:16:00,23490,23490,23411.05,23422.75,114975
2025-01-31 09:17:00,23427.25,23430,23416.35,23417.1,73500
2025-01-31 09:18:00,23417.15,23433.75,23415.9,23428.7,24150
2025-01-31 09:19:00,23430,23436.6,23428.75,23435.35,22425
2025-01-31 09:20:00,23435,23440.95,23430.8,23432.6,24675
2025-01-31 09:21:00,23432.6,23440,23427.3,23428.2,34650
2025-01-31 09:22:00,23429,23454.95,23429,23450,29475
2025-01-31 09:23:00,23454.95,23458.9,23449.95,23457.25,25050
2025-01-31 09:24:00,23457.3,23459.9,23452.15,23459,13875
2025-01-31 09:25:00,23455.9,23460,23454.4,23456,11625
2025-01-31 09:26:00,23459,23463,23455,23463,20100
2025-01-31 09:27:00,23463.45,23470,23459.15,23463,34875
2025-01-31 09:28:00,23465.65,23470,23460,23469.7,15300
2025-01-31 09:29:00,23470,23470,23455.05,23455.05,12150
2025-01-31 09:30:00,23455,23463.75,23452.8,23459.25,28500
2025-01-31 09:31:00,23460.65,23465.8,23455,23455.15,13575
2025-01-31 09:32:00,23455.15,23460,23455.05,23455.15,16500
2025-01-31 09:33:00,23455.2,23458.7,23445,23450,24600
2025-01-31 09:34:00,23454.45,23463.5,23449,23460,11400
2025-01-31 09:35:00,23455.5,23462,23451.2,23452,16425
2025-01-31 09:36:00,23451.75,23455.1,23435,23436,17925
2025-01-31 09:37:00,23435.85,23445,23433.15,23435,18600
2025-01-31 09:38:00,23435.2,23445,23432,23441.4,30900
2025-01-31 09:39:00,23445,23449,23440,23440,14550
2025-01-31 09:40:00,23441.3,23459,23440.85,23454.55,14700
2025-01-31 09:41:00,23452.7,23454.2,23440.3,23440.4,11175
2025-01-31 09:42:00,23444,23446.8,23435.8,23444.35,10875
2025-01-31 09:43:00,23445,23464,23445,23460.25,16125
2025-01-31 09:44:00,23465,23478.15,23456.65,23477,45000
2025-01-31 09:45:00,23471.25,23483.6,23470.05,23476.45,39975
2025-01-31 09:46:00,23476.45,23480,23471.45,23476.95,26700
2025-01-31 09:47:00,23480,23484,23475,23476.6,22200
2025-01-31 09:48:00,23481.95,23496.65,23478.75,23488.5,60600
2025-01-31 09:49:00,23491.8,23491.8,23485.25,23486.95,15450
2025-01-31 09:50:00,23485.55,23490,23485.5,23488.1,20475
2025-01-31 09:51:00,23490.5,23492.1,23479.6,23481.45,21825
2025-01-31 09:52:00,23480.3,23490,23479.85,23487.4,28125
2025-01-31 09:53:00,23489.95,23493.85,23480,23481.35,22500
2025-01-31 09:54:00,23481.15,23485.7,23467.85,23467.85,17100
2025-01-31 09:55:00,23474.5,23474.5,23465.85,23469.6,15450
2025-01-31 09:56:00,23473,23490.5,23471.15,23485.85,18600
2025-01-31 09:57:00,23485.85,23498,23485.55,23493.7,16725
2025-01-31 09:58:00,23495.95,23495.95,23490.05,23495,14925
2025-01-31 09:59:00,23495,23498,23492.75,23497.7,10575
2025-01-31 10:00:00,23495.1,23507,23495.1,23496.15,52125
2025-01-31 10:01:00,23503,23503,23497,23501,13725
2025-01-31 10:02:00,23501,23502,23497.45,23499.05,12300
2025-01-31 10:03:00,23499.05,23510.6,23499.05,23509.8,25650
2025-01-31 10:04:00,23506,23510.85,23505.05,23506,12075
2025-01-31 10:05:00,23508.75,23508.75,23494.25,23496.8,20850
2025-01-31 10:06:00,23496.05,23496.05,23479.55,23480.2,20250
2025-01-31 10:07:00,23480.25,23484,23466,23473.15,19425
2025-01-31 10:08:00,23478.65,23480,23473,23475,18375
2025-01-31 10:09:00,23475.05,23481,23471.1,23472,16800
2025-01-31 10:10:00,23471,23476.95,23466.7,23468.95,12750
2025-01-31 10:11:00,23468.9,23475,23466,23471,13575
2025-01-31 10:12:00,23473.95,23474.9,23465,23470,13575
2025-01-31 10:13:00,23470.55,23483.4,23465,23469,28050
2025-01-31 10:14:00,23465.05,23480,23450,23480,47250
2025-01-31 10:15:00,23481,23488.95,23478.4,23485,30975
2025-01-31 10:16:00,23480.5,23493.8,23480.5,23486.65,24150
2025-01-31 10:17:00,23486,23486.85,23464.35,23465.45,20400
2025-01-31 10:18:00,23470,23484.95,23470,23484.95,18375
2025-01-31 10:19:00,23480.95,23488.45,23477,23482.9,17850
2025-01-31 10:20:00,23484.7,23498.9,23482.8,23498.9,20025
2025-01-31 10:21:00,23499,23507,23490.65,23503,28050
2025-01-31 10:22:00,23502.9,23506.45,23494.7,23494.7,10425
2025-01-31 10:23:00,23500,23515,23497.85,23515,36000
2025-01-31 10:24:00,23514.9,23518,23509.1,23515,20325
2025-01-31 10:25:00,23516.35,23516.35,23506.05,23513.95,12000
2025-01-31 10:26:00,23512.05,23514.9,23505,23505,24675
2025-01-31 10:27:00,23505.65,23520,23505.65,23520,29100
2025-01-31 10:28:00,23515.3,23519.95,23510.75,23514,24300
2025-01-31 10:29:00,23514,23519,23511,23512,12300
2025-01-31 10:30:00,23512,23512,23506,23506,11100
2025-01-31 10:31:00,23509.55,23510.95,23505,23508.9,9225
2025-01-31 10:32:00,23514,23526.55,23510.65,23526.55,95250
2025-01-31 10:33:00,23526.05,23535.9,23525.05,23531,74775
2025-01-31 10:34:00,23535,23535,23527.55,23530.25,13800
2025-01-31 10:35:00,23535,23538,23526.85,23527,21975
2025-01-31 10:36:00,23527.1,23538,23525.9,23533,17250
2025-01-31 10:37:00,23534,23535,23522.55,23526,10275
2025-01-31 10:38:00,23522,23525,23518,23518,19050
2025-01-31 10:39:00,23518,23534.95,23516.2,23530.9,12375
2025-01-31 10:40:00,23529.1,23529.3,23516.65,23520.35,13575
2025-01-31 10:41:00,23520,23533.45,23518.95,23533.45,19200
2025-01-31 10:42:00,23531.5,23533.45,23522.2,23526,9525
2025-01-31 10:43:00,23522,23544.8,23522,23540,46725
2025-01-31 10:44:00,23542,23545,23538.8,23542.75,19050
2025-01-31 10:45:00,23545,23548,23540,23541.3,15150
2025-01-31 10:46:00,23543.8,23545,23537.55,23540.05,13275
2025-01-31 10:47:00,23542.9,23550,23541,23548.7,16950
2025-01-31 10:48:00,23548.7,23549,23541,23543,11400
2025-01-31 10:49:00,23541.45,23545,23539.3,23544.7,16575
2025-01-31 10:50:00,23544.65,23549.9,23542.55,23543.6,16500
2025-01-31 10:51:00,23547.95,23548,23539,23539,5475
2025-01-31 10:52:00,23540.75,23544,23538.25,23538.25,10425
2025-01-31 10:53:00,23538.7,23543.55,23536.65,23536.65,8625
2025-01-31 10:54:00,23536,23540,23530,23539.6,16725
2025-01-31 10:55:00,23539.05,23548.9,23539.05,23545,22425
2025-01-31 10:56:00,23544,23550,23540.45,23546.25,27600
2025-01-31 10:57:00,23546.3,23550,23540.5,23540.5,10350
2025-01-31 10:58:00,23540.1,23541,23535.7,23535.7,14925
2025-01-31 10:59:00,23534.7,23545,23534.7,23545,12900
2025-01-31 11:00:00,23545,23549.05,23540,23545,12000
2025-01-31 11:01:00,23546.8,23547.95,23536.2,23539,12450
2025-01-31 11:02:00,23539,23545,23537.05,23542,8400
2025-01-31 11:03:00,23542,23542.2,23536.5,23537.8,5250
2025-01-31 11:04:00,23540,23543.45,23530.4,23530.4,12750
2025-01-31 11:05:00,23533.3,23557.65,23533.3,23556.3,30225
2025-01-31 11:06:00,23555,23558,23542.2,23543.95,14175
2025-01-31 11:07:00,23542.8,23549.2,23540.25,23549.2,10950
2025-01-31 11:08:00,23546.5,23548.75,23540,23543,7950
2025-01-31 11:09:00,23545,23545,23528,23532.6,26175
2025-01-31 11:10:00,23538,23538,23524,23524,12900
2025-01-31 11:11:00,23524,23538.15,23522,23529.85,10875
2025-01-31 11:12:00,23532,23539,23528.15,23534.45,10500
2025-01-31 11:13:00,23535,23541.95,23532.7,23533.65,9450
2025-01-31 11:14:00,23537,23537,23528,23533,4950
2025-01-31 11:15:00,23530,23534.85,23528,23528,11175
2025-01-31 11:16:00,23530,23535,23526.7,23530.15,7875
2025-01-31 11:17:00,23533,23540,23530.3,23540,9750
2025-01-31 11:18:00,23539.95,23549,23538.65,23548,9675
2025-01-31 11:19:00,23545,23546.15,23534.7,23535,10875
2025-01-31 11:20:00,23535.5,23542.2,23534.55,23542.1,6975
2025-01-31 11:21:00,23543.35,23549,23543.05,23549,8850
2025-01-31 11:22:00,23546.95,23553.55,23546.7,23553.55,19350
2025-01-31 11:23:00,23557.7,23557.7,23532.3,23538.05,14550
2025-01-31 11:24:00,23533.2,23533.2,23525,23528.2,15225
2025-01-31 11:25:00,23529.95,23536,23527.4,23532,6975
2025-01-31 11:26:00,23532.3,23534.45,23528.35,23532.6,5925
2025-01-31 11:27:00,23532.65,23537.25,23532.1,23535.1,7575
2025-01-31 11:28:00,23535,23543.8,23533.3,23543.45,6375
2025-01-31 11:29:00,23543.45,23543.45,23531.15,23533.45,7725
2025-01-31 11:30:00,23533,23533.05,23513,23514.6,26175
2025-01-31 11:31:00,23513.15,23518,23506.95,23513.15,47100
2025-01-31 11:32:00,23513.95,23527,23513.95,23527,34050
2025-01-31 11:33:00,23527.9,23529.35,23520.5,23523,10500
2025-01-31 11:34:00,23523.9,23523.9,23518,23518,11475
2025-01-31 11:35:00,23517.95,23530,23517.25,23527,12750
2025-01-31 11:36:00,23528.7,23535,23525.95,23533.7,9300
2025-01-31 11:37:00,23529.5,23537.45,23525.75,23525.75,8025
2025-01-31 11:38:00,23523.85,23530,23518,23525.15,29400
2025-01-31 11:39:00,23521.15,23524.75,23514.1,23515,6525
2025-01-31 11:40:00,23515.05,23529.8,23513.4,23529.35,10575
2025-01-31 11:41:00,23523.85,23529,23520,23527.25,8250
2025-01-31 11:42:00,23527,23527,23518.45,23520.15,9750
2025-01-31 11:43:00,23524.05,23526,23520,23522.55,3525
2025-01-31 11:44:00,23525,23530,23524.65,23529.95,6750
2025-01-31 11:45:00,23529.85,23535,23529.45,23534.7,6450
2025-01-31 11:46:00,23535,23540,23533.8,23535.4,5100
2025-01-31 11:47:00,23535.9,23540,23531.45,23540,5250
2025-01-31 11:48:00,23540,23542.6,23532,23535.45,5250
2025-01-31 11:49:00,23535.45,23549.85,23535.45,23549,11475
2025-01-31 11:50:00,23546,23558,23546,23551.05,25725
